"4","491","123"
"1","491","122"
"5","491","122"
"2","492","198"
"4","492","198"
"1","492","194"
"5","492","194"
"2","493","49"
"4","493","49"
"1","493","46"
"5","493","46"
"2","494","69"
"4","494","69"
"1","494","68"
"5","494","68"
"2","495","181"
"4","495","181"
"1","495","153"
"5","495","153"
"2","496","21"
"4","496","21"
"1","496","18"
"5","496","18"
"2","497","48"
"4","497","48"
"1","497","41"
"5","497","41"
"2","498","11"
"4","498","11"
"1","498","10"
"5","498","10"
"2","499","54"
"4","499","54"
"1","499","53"
"5","499","53"
"2","500","150"
"4","500","150"
"1","500","144"
"5","500","144"
"2","501","32"
"4","501","32"
"1","501","29"
"5","501","29"
"2","502","94"
"4","502","94"
"1","502","85"
"5","502","85"
"2","503","209"
"4","503","209"
"1","503","201"
"5","503","201"
"2","504","35"
"4","504","35"
"1","504","32"
"5","504","32"
"2","505","192"
"4","505","192"
"1","505","178"
"5","505","178"
"2","506","52"
"4","506","52"
"1","506","52"
"5","506","52"
"2","507","111"
"4","507","111"
"1","507","111"
"5","507","111"
"2","508","207"
"4","508","207"
"1","508","193"
"5","508","193"
"2","509","162"
"4","509","162"
"1","509","138"
"5","509","138"
"2","510","105"
"4","510","105"
"1","510","89"
"5","510","89"
"2","511","136"
"4","511","136"
"1","511","136"
"5","511","136"
"2","512","145"
"4","512","145"
"1","512","146"
"5","512","146"
"2","513","193"
"4","513","193"
"1","513","187"
"5","513","187"
"2","514","202"
"4","514","202"
"1","514","197"
"5","514","197"
"2","515","37"
"4","515","37"
"1","515","34"
"5","515","34"
"2","516","155"
"4","516","155"
"1","516","142"
"5","516","142"
"2","517","89"
"4","517","89"
"1","517","90"
"5","517","90"
"2","518","114"
"4","518","114"
"1","518","102"
"5","518","102"
"2","519","129"
"4","519","129"
"1","519","129"
"5","519","129"
"2","520","208"
"4","520","208"
"1","520","203"
"5","520","203"
"2","521","13"
"4","521","13"
"1","521","11"
"5","521","11"
"2","522","185"
"4","522","185"
"1","522","155"
"5","522","155"
"2","523","193"
"4","523","193"
"1","523","184"
"5","523","184"
"2","524","157"
"4","524","157"
"1","524","155"
"5","524","155"
"2","525","150"
"4","525","150"
"1","525","138"
"5","525","138"
"2","526","170"
"4","526","170"
"1","526","157"
"5","526","157"
"2","527","208"
"4","527","208"
"1","527","179"
"5","527","179"
"2","528","180"
"4","528","180"
"1","528","170"
"5","528","170"
"2","529","162"
"4","529","162"
"1","529","158"
"5","529","158"
"2","530","62"
"4","530","62"
"1","530","55"
"5","530","55"
"2","531","29"
"4","531","29"
"1","531","26"
"5","531","26"
"2","532","19"
"4","532","19"
"1","532","16"
"5","532","16"
"2","533","16"
"4","533","16"
"1","533","15"
"5","533","15"
"2","534","31"
"4","534","31"
"1","534","26"
"5","534","26"
"2","535","85"
"4","535","85"
"1","535","80"
"5","535","80"
"2","536","21"
"4","536","21"
"1","536","18"
"5","536","18"
"2","537","61"
"4","537","61"
"1","537","58"
"5","537","58"
"2","538","124"
"4","538","124"
"1","538","114"
"5","538","114"
"2","539","73"
"4","539","73"
"1","539","74"
"5","539","74"
"2","540","195"
"4","540","195"
"1","540","184"
"5","540","184"
"2","541","64"
"4","541","64"
"1","541","57"
"5","541","57"
"2","542","154"
"4","542","154"
"1","542","130"
"5","542","130"
"2","543","121"
"4","543","121"
"1","543","117"
"5","543","117"
"2","544","86"
"4","544","86"
"1","544","76"
"5","544","76"
"2","545","102"
"4","545","102"
"1","545","103"
"5","545","103"
"2","546","156"
"4","546","156"
"1","546","142"
"5","546","142"
"2","547","194"
"4","547","194"
"1","547","165"
"5","547","165"
"2","548","56"
"4","548","56"
"1","548","53"
"5","548","53"
"2","549","199"
"4","549","199"
"1","549","167"
"5","549","167"
"2","550","13"
"4","550","13"
"1","550","12"
"5","550","12"
"2","551","21"
"4","551","21"
"1","551","20"
"5","551","20"
"2","552","124"
"4","552","124"
"1","552","114"
"5","552","114"
"2","553","12"
"4","553","12"
"1","553","11"
"5","553","11"
"2","554","112"
"4","554","112"
"1","554","97"
"5","554","97"
"2","555","160"
"4","555","160"
"1","555","152"
"5","555","152"
"2","556","103"
"4","556","103"
"1","556","91"
"5","556","91"
"2","557","184"
"4","557","184"
"1","557","182"
"5","557","182"
"2","558","113"
"4","558","113"
"1","558","109"
"5","558","109"
"2","559","59"
"4","559","59"
"1","559","50"
"5","559","50"
"2","560","31"
"4","560","31"
"1","560","25"
"5","560","25"
"2","561","162"
"4","561","162"
"1","561","141"
"5","561","141"
"2","562","187"
"4","562","187"
"1","562","168"
"5","562","168"
"2","563","161"
"4","563","161"
"1","563","139"
"5","563","139"
"2","564","151"
"4","564","151"
"1","564","142"
"5","564","142"
"2","565","152"
"4","565","152"
"1","565","141"
"5","565","141"
"2","566","198"
"4","566","198"
"1","566","188"
"5","566","188"
"2","567","20"
"4","567","20"
"1","567","19"
"5","567","19"
"2","568","121"
"4","568","121"
"1","568","103"
"5","568","103"
"2","569","83"
"4","569","83"
"1","569","81"
"5","569","81"
"2","570","74"
"4","570","74"
"1","570","64"
"5","570","64"
"2","571","51"
"4","571","51"
"1","571","46"
"5","571","46"
"2","572","74"
"4","572","74"
"1","572","62"
"5","572","62"
"2","573","123"
"4","573","123"
"1","573","111"
"5","573","111"
"2","574","119"
"4","574","119"
"1","574","111"
"5","574","111"
"2","575","35"
"4","575","35"
"1","575","29"
"5","575","29"
"2","576","153"
"4","576","153"
"1","576","137"
"5","576","137"
"2","577","18"
"4","577","18"
"1","577","15"
"5","577","15"
"2","578","71"
"4","578","71"
"1","578","60"
"5","578","60"
"2","579","43"
"4","579","43"
"1","579","41"
"5","579","41"
"2","580","176"
"4","580","176"
"1","580","161"
"5","580","161"
"2","581","78"
"4","581","78"
"1","581","73"
"5","581","73"
"2","582","175"
"4","582","175"
"1","582","153"
"5","582","153"
"2","583","176"
"4","583","176"
"1","583","167"
"5","583","167"
"2","584","45"
"4","584","45"
"1","584","39"
"5","584","39"
"2","585","149"
"4","585","149"
"1","585","131"
"5","585","131"
"2","586","11"
"4","586","11"
"1","586","9"
"5","586","9"
"2","587","56"
"4","587","56"
"1","587","48"
"5","587","48"
"2","588","165"
"4","588","165"
"1","588","141"
"5","588","141"
"2","589","14"
"4","589","14"
"1","589","14"
"5","589","14"
"2","590","210"
"4","590","210"
"1","590","180"
"5","590","180"
"2","591","99"
"4","591","99"
"1","591","85"
"5","591","85"
"2","592","50"
"4","592","50"
"1","592","45"
"5","592","45"
"2","593","168"
"4","593","168"
"1","593","168"
"5","593","168"
"2","594","61"
"4","594","61"
"1","594","57"
"5","594","57"
"2","595","100"
"4","595","100"
"1","595","97"
"5","595","97"
"2","596","35"
"4","596","35"
"1","596","32"
"5","596","32"
"2","597","144"
"4","597","144"
"1","597","130"
"5","597","130"
"2","598","68"
"4","598","68"
"1","598","67"
"5","598","67"
"2","599","83"
"4","599","83"
"1","599","78"
"5","599","78"
"2","600","103"
"4","600","103"
"1","600","98"
"5","600","98"
"2","601","179"
"4","601","179"
"1","601","158"
"5","601","158"
"2","602","175"
"4","602","175"
"1","602","171"
"5","602","171"
"2","603","159"
"4","603","159"
"1","603","153"
"5","603","153"
"2","604","88"
"4","604","88"
"1","604","74"
"5","604","74"
"2","605","157"
"4","605","157"
"1","605","142"
"5","605","142"
"2","606","168"
"4","606","168"
"1","606","147"
"5","606","147"
"2","607","127"
"4","607","127"
"1","607","124"
"5","607","124"
"2","608","161"
"4","608","161"
"1","608","139"
"5","608","139"
"2","609","24"
"4","609","24"
"1","609","22"
"5","609","22"
"2","610","15"
"4","610","15"
"1","610","13"
"5","610","13"
"2","611","59"
"4","611","59"
"1","611","58"
"5","611","58"
"2","612","182"
"4","612","182"
"1","612","177"
"5","612","177"
"2","613","19"
"4","613","19"
"1","613","18"
"5","613","18"
"2","614","151"
"4","614","151"
"1","614","150"
"5","614","150"
"2","615","192"
"4","615","192"
"1","615","173"
"5","615","173"
"2","616","77"
"4","616","77"
"1","616","78"
"5","616","78"
"2","617","26"
"4","617","26"
"1","617","23"
"5","617","23"
"2","618","193"
"4","618","193"
"1","618","195"
"5","618","195"
"2","619","39"
"4","619","39"
"1","619","39"
"5","619","39"
"2","620","164"
"4","620","164"
"1","620","161"
"5","620","161"
"2","621","120"
"4","621","120"
"1","621","101"
"5","621","101"
"2","622","120"
"4","622","120"
"1","622","105"
"5","622","105"
"2","623","81"
"4","623","81"
"1","623","73"
"5","623","73"
"2","624","82"
"4","624","82"
"1","624","73"
"5","624","73"
"2","625","52"
"4","625","52"
"1","625","45"
"5","625","45"
"2","626","113"
"4","626","113"
"1","626","112"
"5","626","112"
"2","627","211"
"4","627","211"
"1","627","177"
"5","627","177"
"2","628","76"
"4","628","76"
"1","628","76"
"5","628","76"
"2","629","102"
"4","629","102"
"1","629","100"
"5","629","100"
"2","630","46"
"4","630","46"
"1","630","44"
"5","630","44"
"2","631","118"
"4","631","118"
"1","631","99"
"5","631","99"
"2","632","98"
"4","632","98"
"1","632","92"
"5","632","92"
"2","633","51"
"4","633","51"
"1","633","48"
"5","633","48"
"2","634","62"
"4","634","62"
"1","634","52"
"5","634","52"
"2","635","171"
"4","635","171"
"1","635","145"
"5","635","145"
"2","636","44"
"4","636","44"
"1","636","37"
"5","636","37"
"2","637","18"
"4","637","18"
"1","637","16"
"5","637","16"
"2","638","163"
"4","638","163"
"1","638","142"
"5","638","142"
"2","639","74"
"4","639","74"
"1","639","63"
"5","639","63"
"2","640","96"
"4","640","96"
"1","640","93"
"5","640","93"
"2","641","42"
"4","641","42"
"1","641","35"
"5","641","35"
"2","642","42"
"4","642","42"
"1","642","39"
"5","642","39"
"2","643","179"
"4","643","179"
"1","643","157"
"5","643","157"
"2","644","96"
"4","644","96"
"1","644","95"
"5","644","95"
"2","645","71"
"4","645","71"
"1","645","65"
"5","645","65"
"2","646","101"
"4","646","101"
"1","646","97"
"5","646","97"
"2","647","82"
"4","647","82"
"1","647","82"
"5","647","82"
"2","648","150"
"4","648","150"
"1","648","133"
"5","648","133"
"2","649","129"
"4","649","129"
"1","649","111"
"5","649","111"
"2","650","158"
"4","650","158"
"1","650","143"
"5","650","143"
"2","651","49"
"4","651","49"
"1","651","43"
"5","651","43"
"2","652","151"
"4","652","151"
"1","652","135"
"5","652","135"
"2","653","123"
"4","653","123"
"1","653","111"
"5","653","111"
"2","654","70"
"4","654","70"
"1","654","66"
"5","654","66"
"2","655","93"
"4","655","93"
"1","655","83"
"5","655","83"
"2","656","193"
"4","656","193"
"1","656","170"
"5","656","170"
"2","657","198"
"4","657","198"
"1","657","173"
"5","657","173"
"2","658","111"
"4","658","111"
"1","658","98"
"5","658","98"
"2","659","86"
"4","659","86"
"1","659","74"
"5","659","74"
"2","660","178"
"4","660","178"
"1","660","159"
"5","660","159"
"2","661","65"
"4","661","65"
"1","661","57"
"5","661","57"
"2","662","47"
"4","662","47"
"1","662","42"
"5","662","42"
"2","663","111"
"4","663","111"
"1","663","113"
"5","663","113"
"2","664","13"
"4","664","13"
"1","664","11"
"5","664","11"
"2","665","48"
"4","665","48"
"1","665","47"
"5","665","47"
"2","666","194"
"4","666","194"
"1","666","179"
"5","666","179"
"2","667","109"
"4","667","109"
"1","667","106"
"5","667","106"
"2","668","126"
"4","668","126"
"1","668","111"
"5","668","111"
"2","669","40"
"4","669","40"
"1","669","35"
"5","669","35"
"2","670","93"
"4","670","93"
"1","670","86"
"5","670","86"
"2","671","95"
"4","671","95"
"1","671","83"
"5","671","83"
"2","672","68"
"4","672","68"
"1","672","58"
"5","672","58"
"2","673","147"
"4","673","147"
"1","673","141"
"5","673","141"
"2","674","124"
"4","674","124"
"1","674","113"
"5","674","113"
"2","675","151"
"4","675","151"
"1","675","134"
"5","675","134"
"2","676","143"
"4","676","143"
"1","676","130"
"5","676","130"
"2","677","31"
"4","677","31"
"1","677","26"
"5","677","26"
"2","678","38"
"4","678","38"
"1","678","31"
"5","678","31"
"2","679","179"
"4","679","179"
"1","679","156"
"5","679","156"
"2","680","197"
"4","680","197"
"1","680","188"
"5","680","188"
"2","681","147"
"4","681","147"
"1","681","147"
"5","681","147"
"2","682","50"
"4","682","50"
"1","682","46"
"5","682","46"
"2","683","63"
"4","683","63"
"1","683","53"
"5","683","53"
"2","684","210"
"4","684","210"
"1","684","213"
"5","684","213"
"2","685","129"
"4","685","129"
"1","685","128"
"5","685","128"
"2","686","43"
"4","686","43"
"1","686","36"
"5","686","36"
"2","687","202"
"4","687","202"
"1","687","206"
"5","687","206"
"2","688","78"
"4","688","78"
"1","688","74"
"5","688","74"
"2","689","209"
"4","689","209"
"1","689","198"
"5","689","198"
"2","690","187"
"4","690","187"
"1","690","158"
"5","690","158"
"2","691","11"
"4","691","11"
"1","691","9"
"5","691","9"
"2","692","153"
"4","692","153"
"1","692","140"
"5","692","140"
"2","693","208"
"4","693","208"
"1","693","197"
"5","693","197"
"2","694","184"
"4","694","184"
"1","694","183"
"5","694","183"
"2","695","55"
"4","695","55"
"1","695","50"
"5","695","50"
"2","696","15"
"4","696","15"
"1","696","13"
"5","696","13"
"2","697","24"
"4","697","24"
"1","697","22"
"5","697","22"
"2","698","109"
"4","698","109"
"1","698","107"
"5","698","107"
"2","699","176"
"4","699","176"
"1","699","166"
"5","699","166"
"2","700","18"
"4","700","18"
"1","700","15"
"5","700","15"
"2","701","143"
"4","701","143"
"1","701","128"
"5","701","128"
"2","702","203"
"4","702","203"
"1","702","190"
"5","702","190"
"2","703","111"
"4","703","111"
"1","703","93"
"5","703","93"
"2","704","110"
"4","704","110"
"1","704","110"
"5","704","110"
"2","705","73"
"4","705","73"
"1","705","66"
"5","705","66"
"2","706","80"
"4","706","80"
"1","706","76"
"5","706","76"
"2","707","124"
"4","707","124"
"1","707","108"
"5","707","108"
"2","708","198"
"4","708","198"
"1","708","199"
"5","708","199"
"2","709","20"
"4","709","20"
"1","709","19"
"5","709","19"
"2","710","34"
"4","710","34"
"1","710","30"
"5","710","30"
"2","711","178"
"4","711","178"
"1","711","162"
"5","711","162"
"2","712","180"
"4","712","180"
"1","712","173"
"5","712","173"
"2","713","26"
"4","713","26"
"1","713","26"
"5","713","26"
"2","714","176"
"4","714","176"
"1","714","153"
"5","714","153"
"2","715","10"
"4","715","10"
"1","715","8"
"5","715","8"
"2","716","25"
"4","716","25"
"1","716","23"
"5","716","23"
"2","717","170"
"4","717","170"
"1","717","143"
"5","717","143"
"2","718","64"
"4","718","64"
"1","718","56"
"5","718","56"
"2","719","210"
"4","719","210"
"1","719","183"
"5","719","183"
"2","720","195"
"4","720","195"
"1","720","192"
"5","720","192"
"2","721","13"
"4","721","13"
"1","721","11"
"5","721","11"
"2","722","73"
"4","722","73"
"1","722","66"
"5","722","66"
"2","723","165"
"4","723","165"
"1","723","159"
"5","723","159"
"2","724","210"
"4","724","210"
"1","724","200"
"5","724","200"
"2","725","137"
"4","725","137"
"1","725","134"
"5","725","134"
"2","726","95"
"4","726","95"
"1","726","79"
"5","726","79"
"2","727","11"
"4","727","11"
"1","727","9"
"5","727","9"
"2","728","199"
"4","728","199"
"1","728","175"
"5","728","175"
"2","729","27"
"4","729","27"
"1","729","23"
"5","729","23"
"2","730","83"
"4","730","83"
"1","730","69"
"5","730","69"
"2","731","210"
"4","731","210"
"1","731","207"
"5","731","207"
"2","732","62"
"4","732","62"
"1","732","62"
"5","732","62"
"2","733","191"
"4","733","191"
"1","733","162"
"5","733","162"
"2","734","203"
"4","734","203"
"1","734","192"
"5","734","192"
"2","735","18"
"4","735","18"
"1","735","17"
"5","735","17"
"2","736","26"
"4","736","26"
"1","736","25"
"5","736","25"
"2","737","10"
"4","737","10"
"1","737","10"
"5","737","10"
"2","738","127"
"4","738","127"
"1","738","125"
"5","738","125"
"2","739","107"
"4","739","107"
"1","739","92"
"5","739","92"
"2","740","154"
"4","740","154"
"1","740","132"
"5","740","132"
"2","741","87"
"4","741","87"
"1","741","73"
"5","741","73"
"2","742","20"
"4","742","20"
"1","742","17"
"5","742","17"
"2","743","45"
"4","743","45"
"1","743","39"
"5","743","39"
"2","744","211"
"4","744","211"
"1","744","185"
"5","744","185"
"2","745","21"
"4","745","21"
"1","745","20"
"5","745","20"
"2","746","89"
"4","746","89"
"1","746","87"
"5","746","87"
"2","747","110"
"4","747","110"
"1","747","94"
"5","747","94"
"2","748","41"
"4","748","41"
"1","748","35"
"5","748","35"
"2","749","145"
"4","749","145"
"1","749","136"
"5","749","136"
"2","750","134"
"4","750","134"
"1","750","127"
"5","750","127"
"2","751","149"
"4","751","149"
"1","751","127"
"5","751","127"
"2","752","192"
"4","752","192"
"1","752","195"
"5","752","195"
"2","753","48"
"4","753","48"
"1","753","46"
"5","753","46"
"2","754","34"
"4","754","34"
"1","754","33"
"5","754","33"
"2","755","14"
"4","755","14"
"1","755","13"
"5","755","13"
"2","756","151"
"4","756","151"
"1","756","132"
"5","756","132"
"2","757","166"
"4","757","166"
"1","757","146"
"5","757","146"
"2","758","206"
"4","758","206"
"1","758","173"
"5","758","173"
"2","759","90"
"4","759","90"
"1","759","76"
"5","759","76"
"2","760","192"
"4","760","192"
"1","760","170"
"5","760","170"
"2","761","179"
"4","761","179"
"1","761","160"
"5","761","160"
"2","762","206"
"4","762","206"
"1","762","185"
"5","762","185"
"2","763","38"
"4","763","38"
"1","763","32"
"5","763","32"
"2","764","169"
"4","764","169"
"1","764","144"
"5","764","144"
"2","765","33"
"4","765","33"
"1","765","29"
"5","765","29"
"2","766","100"
"4","766","100"
"1","766","99"
"5","766","99"
"2","767","93"
"4","767","93"
"1","767","88"
"5","767","88"
"2","768","168"
"4","768","168"
"1","768","156"
"5","768","156"
"2","769","12"
"4","769","12"
"1","769","12"
"5","769","12"
"2","770","112"
"4","770","112"
"1","770","111"
"5","770","111"
"2","771","50"
"4","771","50"
"1","771","45"
"5","771","45"
"2","772","127"
"4","772","127"
"1","772","121"
"5","772","121"
"2","773","181"
"4","773","181"
"1","773","176"
"5","773","176"
"2","774","13"
"4","774","13"
"1","774","12"
"5","774","12"
"2","775","104"
"4","775","104"
"1","775","96"
"5","775","96"
"2","776","178"
"4","776","178"
"1","776","169"
"5","776","169"
"2","777","33"
"4","777","33"
"1","777","29"
"5","777","29"
"2","778","21"
"4","778","21"
"1","778","17"
"5","778","17"
"2","779","79"
"4","779","79"
"1","779","78"
"5","779","78"
"2","780","123"
"4","780","123"
"1","780","106"
"5","780","106"
"2","781","80"
"4","781","80"
"1","781","79"
"5","781","79"
"2","782","158"
"4","782","158"
"1","782","154"
"5","782","154"
"2","783","129"
"4","783","129"
"1","783","108"
"5","783","108"
"2","784","155"
"4","784","155"
"1","784","136"
"5","784","136"
"2","785","15"
"4","785","15"
"1","785","15"
"5","785","15"
"2","786","207"
"4","786","207"
"1","786","192"
"5","786","192"
"2","787","105"
"4","787","105"
"1","787","105"
"5","787","105"
"2","788","38"
"4","788","38"
"1","788","32"
"5","788","32"
"2","789","84"
"4","789","84"
"1","789","76"
"5","789","76"
"2","790","104"
"4","790","104"
"1","790","94"
"5","790","94"
"2","791","33"
"4","791","33"
"1","791","31"
"5","791","31"
"2","792","182"
"4","792","182"
"1","792","161"
"5","792","161"
"2","793","189"
"4","793","189"
"1","793","163"
"5","793","163"
"2","794","173"
"4","794","173"
"1","794","165"
"5","794","165"
"2","795","208"
"4","795","208"
"1","795","184"
"5","795","184"
"2","796","59"
"4","796","59"
"1","796","56"
"5","796","56"
"2","797","15"
"4","797","15"
"1","797","13"
"5","797","13"
"2","798","186"
"4","798","186"
"1","798","174"
"5","798","174"
"2","799","140"
"4","799","140"
"1","799","138"
"5","799","138"
"2","800","194"
"4","800","194"
"1","800","182"
"5","800","182"
"2","801","52"
"4","801","52"
"1","801","50"
"5","801","50"
"2","802","27"
"4","802","27"
"1","802","22"
"5","802","22"
"2","803","175"
"4","803","175"
"1","803","147"
"5","803","147"
"2","804","124"
"4","804","124"
"1","804","110"
"5","804","110"
"2","805","63"
"4","805","63"
"1","805","61"
"5","805","61"
"2","806","205"
"4","806","205"
"1","806","208"
"5","806","208"
"2","807","105"
"4","807","105"
"1","807","96"
"5","807","96"
"2","808","55"
"4","808","55"
"1","808","53"
"5","808","53"
"2","809","20"
"4","809","20"
"1","809","18"
"5","809","18"
"2","810","17"
"4","810","17"
"1","810","14"
"5","810","14"
"2","811","17"
"4","811","17"
"1","811","15"
"5","811","15"
"2","812","79"
"4","812","79"
"1","812","79"
"5","812","79"
"2","813","39"
"4","813","39"
"1","813","33"
"5","813","33"
"2","814","12"
"4","814","12"
"1","814","10"
"5","814","10"
"2","815","199"
"4","815","199"
"1","815","203"
"5","815","203"
"2","816","147"
"4","816","147"
"1","816","125"
"5","816","125"
"2","817","210"
"4","817","210"
"1","817","200"
"5","817","200"
"2","818","77"
"4","818","77"
"1","818","66"
"5","818","66"
"2","819","17"
"4","819","17"
"1","819","16"
"5","819","16"
"2","820","209"
"4","820","209"
"1","820","208"
"5","820","208"
"2","821","95"
"4","821","95"
"1","821","96"
"5","821","96"
"2","822","39"
"4","822","39"
"1","822","37"
"5","822","37"
"2","823","133"
"4","823","133"
"1","823","118"
"5","823","118"
"2","824","200"
"4","824","200"
"1","824","169"
"5","824","169"
"2","825","153"
"4","825","153"
"1","825","141"
"5","825","141"
"2","826","93"
"4","826","93"
"1","826","78"
"5","826","78"
"2","827","94"
"4","827","94"
"1","827","91"
"5","827","91"
"2","828","117"
"4","828","117"
"1","828","117"
"5","828","117"
"2","829","199"
"4","829","199"
"1","829","174"
"5","829","174"
"2","830","171"
"4","830","171"
"1","830","166"
"5","830","166"
"2","831","97"
"4","831","97"
"1","831","95"
"5","831","95"
"2","832","209"
"4","832","209"
"1","832","198"
"5","832","198"
"2","833","87"
"4","833","87"
"1","833","76"
"5","833","76"
"2","834","180"
"4","834","180"
"1","834","179"
"5","834","179"
"2","835","118"
"4","835","118"
"1","835","112"
"5","835","112"
"2","836","85"
"4","836","85"
"1","836","76"
"5","836","76"
"2","837","108"
"4","837","108"
"1","837","92"
"5","837","92"
"2","838","85"
"4","838","85"
"1","838","79"
"5","838","79"
"2","839","194"
"4","839","194"
"1","839","181"
"5","839","181"
"2","840","66"
"4","840","66"
"1","840","64"
"5","840","64"
"2","841","167"
"4","841","167"
"1","841","160"
"5","841","160"
"2","842","101"
"4","842","101"
"1","842","96"
"5","842","96"
"2","843","47"
"4","843","47"
"1","843","40"
"5","843","40"
"2","844","29"
"4","844","29"
"1","844","25"
"5","844","25"
"2","845","145"
"4","845","145"
"1","845","145"
"5","845","145"
"2","846","105"
"4","846","105"
"1","846","91"
"5","846","91"
"2","847","47"
"4","847","47"
"1","847","47"
"5","847","47"
"2","848","104"
"4","848","104"
"1","848","98"
"5","848","98"
"2","849","94"
"4","849","94"
"1","849","85"
"5","849","85"
"2","850","151"
"4","850","151"
"1","850","130"
"5","850","130"
"2","851","76"
"4","851","76"
"1","851","75"
"5","851","75"
"2","852","194"
"4","852","194"
"1","852","173"
"5","852","173"
"2","853","66"
"4","853","66"
"1","853","64"
"5","853","64"
"2","854","190"
"4","854","190"
"1","854","184"
"5","854","184"
"2","855","149"
"4","855","149"
"1","855","138"
"5","855","138"
"2","856","209"
"4","856","209"
"1","856","212"
"5","856","212"
"2","857","192"
"4","857","192"
"1","857","164"
"5","857","164"
"2","858","124"
"4","858","124"
"1","858","126"
"5","858","126"
"2","859","10"
"4","859","10"
"1","859","9"
"5","859","9"
"2","860","105"
"4","860","105"
"1","860","102"
"5","860","102"
"2","861","42"
"4","861","42"
"1","861","41"
"5","861","41"
"2","862","54"
"4","862","54"
"1","862","54"
"5","862","54"
"2","863","91"
"4","863","91"
"1","863","85"
"5","863","85"
"2","864","14"
"4","864","14"
"1","864","12"
"5","864","12"
"2","865","205"
"4","865","205"
"1","865","199"
"5","865","199"
"2","866","55"
"4","866","55"
"1","866","53"
"5","866","53"
"2","867","118"
"4","867","118"
"1","867","113"
"5","867","113"
"2","868","59"
"4","868","59"
"1","868","57"
"5","868","57"
"2","869","202"
"4","869","202"
"1","869","202"
"5","869","202"
"2","870","178"
"4","870","178"
"1","870","173"
"5","870","173"
"2","871","30"
"4","871","30"
"1","871","29"
"5","871","29"
"2","872","161"
"4","872","161"
"1","872","157"
"5","872","157"
"2","873","94"
"4","873","94"
"1","873","86"
"5","873","86"
"2","874","62"
"4","874","62"
"1","874","59"
"5","874","59"
"1","875","482"
"4","875","964"
"6","875","964"
"7","875","463"
"1","876","474"
"4","876","948"
"6","876","948"
"7","876","470"
"1","877","486"
"4","877","972"
"6","877","972"
"7","877","453"
"1","878","479"
"4","878","958"
"6","878","958"
"7","878","450"
"1","879","489"
"4","879","978"
"6","879","978"
"7","879","495"
"1","880","492"
"4","880","984"
"6","880","984"
"7","880","443"
"1","881","488"
"4","881","976"
"6","881","976"
"7","881","447"
"1","882","477"
"4","882","954"
"6","882","954"
"7","882","501"
"1","883","467"
"4","883","934"
"6","883","934"
"7","883","489"
"1","884","491"
"4","884","982"
"6","884","982"
"7","884","509"
"1","885","462"
"4","885","924"
"6","885","924"
"7","885","418"
"1","886","483"
"4","886","966"
"6","886","966"
"7","886","449"
"1","887","470"
"4","887","940"
"6","887","940"
"7","887","489"
"1","888","470"
"4","888","940"
"6","888","940"
"7","888","466"
"1","889","469"
"4","889","938"
"6","889","938"
"7","889","431"
"1","890","492"
"4","890","984"
"6","890","984"
"7","890","484"
"1","891","477"
"4","891","954"
"6","891","954"
"7","891","450"
"1","892","469"
"4","892","938"
"6","892","938"
"7","892","449"
"1","893","487"
"4","893","974"
"6","893","974"
"7","893","427"
"1","894","471"
"4","894","942"
"6","894","942"
"7","894","408"
"1","895","470"
"4","895","940"
"6","895","940"
"7","895","493"
"1","896","490"
"4","896","980"
"6","896","980"
"7","896","457"
"1","897","471"
"4","897","942"
"6","897","942"
"7","897","428"
"1","898","473"
"4","898","946"
"6","898","946"
"7","898","474"
"1","899","465"
"4","899","930"
"6","899","930"
"7","899","469"
"1","900","461"
"4","900","922"
"6","900","922"
"7","900","479"
"1","901","469"
"4","901","938"
"6","901","938"
"7","901","410"
"1","902","484"
"4","902","968"
"6","902","968"
"7","902","488"
"1","903","488"
"4","903","976"
"6","903","976"
"7","903","441"
"1","904","485"
"4","904","970"
"6","904","970"
"7","904","424"
"1","905","478"
"4","905","956"
"6","905","956"
"7","905","488"
"1","906","480"
"4","906","960"
"6","906","960"
"7","906","439"
"1","907","466"
"4","907","932"
"6","907","932"
"7","907","432"
"1","908","481"
"4","908","962"
"6","908","962"
"7","908","426"
"1","909","487"
"4","909","974"
"6","909","974"
"7","909","473"
"1","910","473"
"4","910","946"
"6","910","946"
"7","910","499"
"1","911","464"
"4","911","928"
"6","911","928"
"7","911","416"
"1","912","490"
"4","912","980"
"6","912","980"
"7","912","487"
"1","913","461"
"4","913","922"
"6","913","922"
"7","913","409"
"1","914","468"
"4","914","936"
"6","914","936"
"7","914","428"
"1","915","463"
"4","915","926"
"6","915","926"
"7","915","430"
"1","916","484"
"4","916","968"
"6","916","968"
"7","916","495"
"1","917","470"
"4","917","940"
"6","917","940"
"7","917","470"
"1","918","461"
"4","918","922"
"6","918","922"
"7","918","427"
"1","919","487"
"4","919","974"
"6","919","974"
"7","919","498"
"1","920","477"
"4","920","954"
"6","920","954"
"7","920","441"
"1","921","466"
"4","921","932"
"6","921","932"
"7","921","438"
"1","922","468"
"4","922","936"
"6","922","936"
"7","922","417"
"1","923","466"
"4","923","932"
"6","923","932"
"7","923","445"
"1","924","467"
"4","924","934"
"6","924","934"
"7","924","477"
"1","925","487"
"4","925","974"
"6","925","974"
"7","925","478"
"1","926","476"
"4","926","952"
"6","926","952"
"7","926","417"
"1","927","473"
"4","927","946"
"6","927","946"
"7","927","468"
"1","928","491"
"4","928","982"
"6","928","982"
